file_name,dice,iou,pr_auc,mae
0173_1.png,0.6775668,0.5124759,0.6896782025717622,0.03862487
0098_3.png,0.6766379,0.512456,0.6817705265262676,0.028102871
0950_2.png,0.67600465,0.5116508,0.66079890738834,0.011378539
0275_2.png,0.67546344,0.51250803,0.6522340005301978,0.017501934
0831_1.png,0.67533475,0.509846,0.6702485156144269,0.047121935
0599_3.png,0.67487425,0.5087454,0.6529149031656998,0.02222639
0969_3.png,0.67401403,0.5090404,0.6858736662613338,0.033127904
0320_3.png,0.6737812,0.50829035,0.6825065355301247,0.05060386
1105_3.png,0.67286724,0.50731707,0.6414798646895552,0.0019264226
0557_2.png,0.6713791,0.50526315,0.6744635392732878,0.012001488
0440_2.png,0.6703469,0.50420696,0.6285604844028935,0.008998167
0000_1.png,0.6695112,0.50457424,0.6403324204931695,0.002698531
0989_2.png,0.6687759,0.5026975,0.6273991922085125,0.0059955698
0973_3.png,0.6685162,0.5023236,0.6574950546624169,0.0044899136
0805_1.png,0.66821295,0.50547445,0.7724072789713732,0.001044202
0516_2.png,0.6678361,0.5028102,0.7118044056023245,0.008798951
0574_2.png,0.66767,0.5022537,0.6339799056070731,0.005913015
0138_1.png,0.66759104,0.50163585,0.6717570409787468,0.03955211
0207_3.png,0.667083,0.50125426,0.6220926126433886,0.008356128
1058_1.png,0.666527,0.5003381,0.6159715541692471,0.005637677
0229_2.png,0.66644347,0.5,0.647751112894274,0.009411525
0581_3.png,0.6661312,0.5004883,0.6404522379820078,0.011744289
1017_3.png,0.6658992,0.49935234,0.7487820023310584,0.0029525305
0263_1.png,0.66575325,0.4991359,0.6855070963265956,0.018787429
1052_1.png,0.66459805,0.49800363,0.7167104598667036,0.1410985
0748_1.png,0.6645641,0.4977028,0.7018122731460492,0.060901523
0180_2.png,0.6642118,0.49902505,0.6554229320498645,0.024609776
0006_1.png,0.6638781,0.4973665,0.6708869335548634,0.049927004
1089_1.png,0.66351044,0.5029586,0.6130256316526932,0.00032756908
0549_2.png,0.663334,0.49571374,0.7648897357818645,0.07833413
0656_3.png,0.66316503,0.4983957,0.657958722368602,0.0018047162
0824_1.png,0.6614822,0.49434134,0.6121963492103039,0.029842585
0112_1.png,0.66013175,0.49276873,0.6772279040395142,0.0129794795
1041_2.png,0.6596333,0.49211994,0.7680647537687582,0.052804157
0351_2.png,0.65945005,0.49304482,0.6091110493344302,0.0012521204
0966_2.png,0.6584683,0.4916091,0.6600413959146079,0.03937064
0578_2.png,0.6576661,0.49067116,0.6433145947728891,0.023043048
0674_3.png,0.6572634,0.48965517,0.6123228735006553,0.0008516493
0827_2.png,0.6568349,0.4907514,0.6120969285664506,0.0339782
0400_3.png,0.6566991,0.48848176,0.6246310447614203,0.010766438
0049_3.png,0.65651464,0.4893617,0.6497117010574166,0.0026595425
0336_3.png,0.65565157,0.48850158,0.6027796425165373,0.008082925
0274_3.png,0.6555829,0.4882994,0.6312576964598252,0.021890584
0820_3.png,0.6554771,0.4874434,0.6875710883318062,0.014229212
0661_1.png,0.65527797,0.4880912,0.6697735333398072,0.028856715
0167_2.png,0.6551997,0.48669103,0.7638397698548293,0.07432643
0565_2.png,0.65481377,0.48672566,0.6412160309956432,0.015697798
0529_2.png,0.65458465,0.48846447,0.7760644702993509,0.012855134
0865_1.png,0.6526545,0.48460975,0.6577589229415352,0.059157774
0628_1.png,0.65260977,0.48454383,0.5930500875749243,0.013116444
0855_1.png,0.6523104,0.48333576,0.6525388217271583,0.013535997
0319_2.png,0.6521245,0.4836101,0.624370073723266,0.018238463
1084_1.png,0.6517648,0.4833474,0.6090501342998653,0.030353632
0268_1.png,0.6517589,0.47953215,0.7734149002864571,0.0006652324
0438_3.png,0.6503368,0.48263505,0.661263066938953,0.007172095
0918_3.png,0.65025586,0.4822676,0.6124320842087806,0.014716029
0816_2.png,0.6498585,0.47982347,0.6177783473854095,0.0031330208
0632_3.png,0.6494567,0.48153195,0.6386956993024044,0.013109437
0668_1.png,0.6488033,0.4804099,0.6831801150325498,0.06580389
0037_1.png,0.64859146,0.4798957,0.6009946634059407,0.019782443
0422_1.png,0.6480203,0.47906977,0.618529261794948,0.012811603
0709_1.png,0.6474744,0.47901073,0.6543205940597507,0.07335468
0600_1.png,0.64742464,0.4793202,0.6484560576373355,0.029952044
0639_1.png,0.6471728,0.4857143,0.6514382170283735,0.00055929954
0146_3.png,0.64585346,0.47609195,0.6493068580526368,0.008670617
0362_3.png,0.6458192,0.47685316,0.6583498599579016,0.0140499575
0987_2.png,0.64450985,0.475553,0.6882419118702224,0.07006578
0696_1.png,0.64358485,0.47415894,0.5800383011091877,0.008228356
0881_1.png,0.6427191,0.4744587,0.6339538487523303,0.038193885
0522_3.png,0.64258397,0.47384176,0.5784958316255795,0.015417801
0774_1.png,0.642187,0.472982,0.6320598000414716,0.0030215082
0366_3.png,0.64167756,0.47281286,0.6690324253055016,0.049607076
0375_2.png,0.6412495,0.4713558,0.6451704016084956,0.016203135
0948_3.png,0.6408112,0.4717411,0.5931625636239568,0.013272142
0664_2.png,0.6407118,0.47217667,0.61258022014008,0.018444752
0688_3.png,0.6405337,0.4712196,0.6704477759039036,0.07198289
0985_2.png,0.6400055,0.4708599,0.6702600568298108,0.01267478
0641_3.png,0.63965976,0.4701217,0.6405436777077927,0.025709428
0615_2.png,0.6388539,0.46895042,0.7062209082058337,0.09142591
0265_1.png,0.638597,0.47091118,0.6610310595817865,0.030244384
0727_3.png,0.6384448,0.4687059,0.5968340694451563,0.008617712
0423_2.png,0.63781494,0.46808258,0.6274304877111465,0.01706791
0027_3.png,0.63739276,0.4688672,0.6079035725794297,0.016238764
0883_3.png,0.6368658,0.46805555,0.6113593540923083,0.005855771
0794_3.png,0.6365169,0.46746787,0.605438613022535,0.009828793
0874_3.png,0.63608956,0.46824193,0.6307520637869289,0.009405017
0692_3.png,0.63573426,0.46621227,0.5739254454730834,0.010462275
0264_3.png,0.63452405,0.4653025,0.6187228838470004,0.01839251
0931_1.png,0.6341318,0.4644714,0.8013598764758133,0.0011785754
1015_3.png,0.63394785,0.46453133,0.577648712195037,0.010406049
0638_2.png,0.6332456,0.4636549,0.6970965688442811,0.0060233884
0409_1.png,0.63316315,0.4607032,0.5576842479607043,0.003966189
0777_2.png,0.63216,0.4626446,0.6097465637379448,0.018985592
0120_3.png,0.63172716,0.46305513,0.5878713742996948,0.010737062
1078_3.png,0.6314596,0.46106133,0.6175866272668448,0.0029852348
0097_2.png,0.63094014,0.46081614,0.7544101814305256,0.017731663
0658_3.png,0.6299158,0.4593766,0.6422314988678834,0.008045596
0111_3.png,0.62939525,0.45935184,0.6206580563887774,0.022268781
0230_3.png,0.6293485,0.4592333,0.617612751303784,0.010617562
1021_2.png,0.62917006,0.46070856,0.6046453496200395,0.014188431
0845_3.png,0.6288819,0.4593254,0.7498056534579974,0.0041703032
0473_3.png,0.6287767,0.45842147,0.591629817544935,0.01268457
1007_2.png,0.62870604,0.45886075,0.6423149267082215,0.0026157466
0051_3.png,0.6286212,0.4589282,0.584928893859164,0.010006156
0292_3.png,0.62801874,0.45857713,0.6112815637912918,0.017676577
0943_2.png,0.6276403,0.4570592,0.5907613955786983,0.012718115
0623_1.png,0.62736714,0.45719954,0.5560077172942577,0.014612452
1027_3.png,0.62732744,0.45779064,0.6702933213884991,0.004296419
0864_2.png,0.62670004,0.45695606,0.5897102530291827,0.03966032
0025_3.png,0.6262734,0.45719537,0.5702827734963891,0.007911079
0513_1.png,0.62585694,0.45546037,0.654483421201924,0.024969298
0935_2.png,0.6254841,0.4560861,0.6014356591132681,0.018155256
0435_3.png,0.62521327,0.455284,0.6213397989354672,0.030224232
0539_3.png,0.6250745,0.45454547,0.5750897892900848,0.011778796
0043_3.png,0.62468743,0.4550695,0.5750492781202493,0.018431446
0451_1.png,0.62465847,0.45507747,0.6653091376780849,0.10389126
0213_2.png,0.62353146,0.4515571,0.5905931329062618,0.0012086814
0254_1.png,0.62334776,0.453201,0.6054834791307439,0.02103952
0915_1.png,0.62323296,0.45463577,0.5620921616338973,0.012623634
0666_2.png,0.62215185,0.45276627,0.6076180455503695,0.0055616666
0558_3.png,0.6218344,0.4519313,0.6344688090981768,0.041591384
0427_2.png,0.6217853,0.45178813,0.6443918795913094,0.013877508
0011_3.png,0.62142175,0.45038342,0.6484143787654698,0.027593844
0360_2.png,0.62139803,0.45199475,0.5846011849957877,0.009561585
0960_3.png,0.62113017,0.4517584,0.6443793182644961,0.02511889
0924_3.png,0.61994916,0.45108137,0.668938575572168,0.004087208
0075_1.png,0.6186679,0.44835863,0.6997007768593582,0.114974335
0108_1.png,0.61746716,0.44688013,0.6554721292301879,0.074623555
0624_3.png,0.61738914,0.44756845,0.6111957965968979,0.025838356
0016_3.png,0.6164905,0.4475899,0.5841474645308845,0.0027695335
0561_1.png,0.6164512,0.4461021,0.4988763451240666,0.020124864
0103_3.png,0.61625904,0.5,0.5368285467462016,7.464731e-05
0711_3.png,0.6159265,0.44531974,0.583483290798439,0.022833452
0214_3.png,0.6144962,0.44391838,0.744176976900303,0.031812362
0161_3.png,0.6135162,0.44282743,0.6002128796275289,0.0051145134
0930_2.png,0.6121756,0.4410596,0.6111801556522274,0.011272485
0572_3.png,0.61103165,0.44065157,0.5580475354214103,0.015095409
0927_2.png,0.610429,0.43957505,0.5739280445370013,0.0064360434
0932_3.png,0.6095605,0.43917668,0.635232111736459,0.009273113
0602_1.png,0.6093507,0.43848217,0.5683138167038183,0.027941119
0076_3.png,0.6091665,0.43873036,0.5858527895708683,0.014071961
1056_1.png,0.60887414,0.43818873,0.589500230102206,0.010714229
0444_3.png,0.6076837,0.4364332,0.5974585736436876,0.0073084803
0332_2.png,0.60753715,0.4368376,0.5739050723293943,0.017630093
0614_2.png,0.6068718,0.43547183,0.7006437764159732,0.025887493
1026_3.png,0.6068326,0.4375918,0.5683295585881193,0.005868607
0024_2.png,0.6066047,0.43628186,0.5928356106634556,0.014375151
0760_1.png,0.60646975,0.43403226,0.5813814676155623,0.013357998
0702_1.png,0.60643226,0.43556505,0.6210373340535539,0.017136648
0285_2.png,0.60628,0.4344671,0.6997479549831892,0.023723442
0608_3.png,0.6061744,0.43505695,0.6168398563857401,0.028022826
0237_3.png,0.60469806,0.43313953,0.5863334616493756,0.0037174881
1090_1.png,0.6033947,0.43246114,0.5859948951424085,0.022427145
0951_1.png,0.6027862,0.43116683,0.5278009633027605,0.008467272
0389_3.png,0.602659,0.43225807,0.5743245988723799,0.0057200287
0757_3.png,0.6025373,0.43063372,0.5997386686759933,0.032734755
0534_3.png,0.6025048,0.4318182,0.552134877901898,0.004396138
0121_2.png,0.60192347,0.43004307,0.7296905047525128,0.06692655
0081_3.png,0.6016783,0.43044546,0.566005850647174,0.007950418
0676_3.png,0.6010791,0.42988992,0.6389337093841851,0.03911716
0890_1.png,0.6005841,0.4284546,0.5229994212429154,0.007982107
0442_3.png,0.6005446,0.42915952,0.624341574377494,0.044444244
1096_3.png,0.599856,0.42906573,0.5525797182222261,0.005043325
0978_3.png,0.59975225,0.42851523,0.5509364894263975,0.016614482
0669_3.png,0.59952825,0.42866594,0.5447345044554024,0.019808471
1030_3.png,0.59950674,0.4274435,0.5207919189446458,0.008016381
0776_1.png,0.59934783,0.43035766,0.49756730734950133,0.007523842
0577_1.png,0.59901386,0.42768872,0.6368963290204163,0.06008888
0177_2.png,0.59875774,0.42808044,0.6011536397637189,0.012727216
0662_1.png,0.5985439,0.42716628,0.5643304868968239,0.009332993
0476_3.png,0.59760034,0.42615485,0.5512372853116756,0.013462167
0507_3.png,0.59742147,0.4262509,0.6022946539818753,0.026786502
0059_3.png,0.5973822,0.43801653,0.6876279849015324,0.00027347304
0742_2.png,0.5969406,0.42553368,0.5166809624255657,0.026599262
0119_1.png,0.59587675,0.42529234,0.5425714157416326,0.0050742254
0402_3.png,0.59556055,0.4244232,0.5091538217697891,0.025065258
0675_1.png,0.595297,0.42771083,0.8078234068493888,0.00073422
0357_3.png,0.595165,0.42386508,0.6014787941343884,0.081178844
1005_1.png,0.5947845,0.42343566,0.5586482423953586,0.07289183
0604_2.png,0.5947215,0.42351025,0.6415023362049798,0.066223964
0398_3.png,0.59462386,0.42255434,0.5736507842152998,0.0048662103
0390_1.png,0.5942751,0.421804,0.5632730929240495,0.003387363
1049_2.png,0.5938975,0.42315403,0.6318278584122462,0.03844655
0030_1.png,0.5935994,0.42191473,0.5361953273292093,0.0077984566
0981_1.png,0.59299433,0.4224138,0.5484171998118071,0.008202658
0547_1.png,0.5927241,0.4214697,0.5358808190243981,0.026474396
0038_2.png,0.5927056,0.42143127,0.570106931257582,0.011674972
0843_2.png,0.5926159,0.42119566,0.5131273924240508,0.007319389
0084_3.png,0.5917739,0.41903764,0.5303078517094695,0.016825305
0540_1.png,0.5915187,0.4193976,0.5618458049823745,0.018355068
1014_1.png,0.59064543,0.41916594,0.51921947271636,0.03746228
0113_3.png,0.5904606,0.4183365,0.6755408627666092,0.051240485
0007_2.png,0.5888639,0.4163972,0.6019628969935052,0.021257643
0657_1.png,0.5875134,0.41556954,0.5229713967562308,0.0038969368
0952_3.png,0.5864822,0.41628802,0.5547134497467303,0.019189056
0141_3.png,0.58638394,0.41505244,0.5954153625058984,0.036195647
0314_2.png,0.5863325,0.41422352,0.5878549414247042,0.027202673
0140_2.png,0.5853723,0.41399863,0.6086647984957163,0.013128735
0365_3.png,0.5851733,0.41429535,0.5191533902383597,0.016582504
0380_2.png,0.5849721,0.41429698,0.5925521077506515,0.011348302
0544_1.png,0.5833704,0.41151834,0.4897098257727037,0.0042855516
1107_3.png,0.58330935,0.41205376,0.6311776256682086,0.11733232
0956_1.png,0.5827622,0.41113308,0.47873135191737437,0.0079506915
0368_2.png,0.5826422,0.4123121,0.5888336099525843,0.0031476035
0211_2.png,0.5819864,0.4109184,0.5297939693195928,0.022828743
1080_3.png,0.5818287,0.41179568,0.5169688017167906,0.0042792866
0302_3.png,0.581189,0.40986034,0.5555277953012967,0.021303555
1036_3.png,0.5801906,0.41152263,0.4919126900917782,0.0027406919
0751_3.png,0.5798595,0.40865812,0.5876081727869212,0.020424495
0074_2.png,0.5795793,0.40901852,0.5467454857278872,0.02695031
0495_1.png,0.5795492,0.40805224,0.49347889463183997,0.0041599423
0575_1.png,0.57943577,0.40797392,0.5389078761112027,0.009011565
0977_3.png,0.57837373,0.40743312,0.4963067840562761,0.006523989
0625_1.png,0.57785094,0.4069735,0.6027326302201936,0.008125248
0826_2.png,0.57742465,0.405521,0.6133125324445845,0.011620054
0573_3.png,0.5771443,0.40606374,0.4980395773376003,0.008764034
0425_1.png,0.57689464,0.40601656,0.5091056440807767,0.011234011
1100_2.png,0.5764812,0.40539595,0.4935154858820253,0.025984155
0898_2.png,0.5764235,0.4049034,0.5134959205538855,0.012227626
0797_1.png,0.57641685,0.40494388,0.4989779090411874,0.013960289
0729_2.png,0.57599014,0.40470552,0.536366063585496,0.028775135
0630_1.png,0.5751833,0.40367553,0.49887274812540094,0.03948807
0348_1.png,0.57485116,0.40371424,0.4568456909443266,0.013612114
0619_3.png,0.574639,0.4029573,0.538695767156188,0.020769674
0626_3.png,0.5743451,0.40293238,0.5050878451266683,0.02129496
0358_1.png,0.57416356,0.4024036,0.5022368689087358,0.029005239
1024_1.png,0.5735452,0.40664452,0.524584704196893,0.0034570042
0706_3.png,0.57290685,0.40076628,0.561951059195233,0.0059586954
0867_1.png,0.57262456,0.40082377,0.6398991832624742,0.010536116
0611_1.png,0.57208544,0.40104166,0.4881749342368715,0.003950113
0518_3.png,0.57199156,0.40179664,0.4626585845566478,0.005602999
0781_1.png,0.57163817,0.40103915,0.569283179564241,0.04757542
0710_2.png,0.57131624,0.4010293,0.5648781548421334,0.0058032842
0542_2.png,0.5712314,0.40084577,0.5290367364616239,0.051397026
0897_1.png,0.57063043,0.39954913,0.5536410104629365,0.059972286
0551_3.png,0.5705554,0.39894187,0.5188436923485737,0.03421628
0617_2.png,0.5703206,0.3979338,0.6452275226002284,0.011946976
1069_2.png,0.5694921,0.3990075,0.5558091219115647,0.017133035
0443_1.png,0.56947297,0.3984061,0.5137446903989329,0.06278036
0150_3.png,0.56926346,0.39649323,0.5827375804452986,0.0040659467
0293_3.png,0.5691003,0.39731032,0.5305079708856971,0.01382879
0693_2.png,0.56873596,0.39734674,0.5725191520734123,0.09282446
0686_1.png,0.5684149,0.39648438,0.569598760560092,0.0035135143
0088_3.png,0.5681217,0.3971623,0.6209022840263023,0.0192899
0499_1.png,0.567656,0.39618006,0.5911152372742042,0.04967702
0876_2.png,0.5667511,0.3952031,0.5165724713151982,0.0791012
0738_3.png,0.56634694,0.3998358,0.5483664417674453,0.005631392
0912_3.png,0.5662588,0.39738807,0.5053919181991511,0.0037177876
0271_1.png,0.56601036,0.39369193,0.5202800732678488,0.008202838
0392_1.png,0.5656028,0.39411563,0.5292704434953441,0.040142097
0631_2.png,0.56518894,0.39461482,0.47407302405466684,0.01544719
0457_1.png,0.5643411,0.3939643,0.5155544653439424,0.011287374
0227_3.png,0.5640589,0.39285192,0.5141408235995633,0.01588507
1051_2.png,0.56395483,0.39236984,0.6148346222015385,0.06907086
0546_3.png,0.56364185,0.39287946,0.5063141891148815,0.0037135014
0169_1.png,0.5620538,0.39097288,0.4389404641428572,0.019219488
0691_2.png,0.5617067,0.3907168,0.5091335796685567,0.015814416
0477_1.png,0.5606305,0.3896999,0.5123199506406751,0.0057445345
0339_1.png,0.56011105,0.38950616,0.49156408449478367,0.0075570745
0251_2.png,0.55927473,0.38833883,0.5555959576636431,0.016970025
0242_3.png,0.55902576,0.38906667,0.5053703367019406,0.026271597
0700_3.png,0.55899197,0.38753268,0.5031493244336477,0.0053596576
0073_3.png,0.55864406,0.38774285,0.4971887991472301,0.023337089
1050_1.png,0.5583681,0.38720757,0.5282582942291422,0.0612382
0026_2.png,0.5574837,0.38739488,0.7152848208405581,0.022557128
1009_3.png,0.5568483,0.3862628,0.5457142195430845,0.015313833
0940_3.png,0.5566882,0.38550985,0.5415336557107726,0.026191387
0934_1.png,0.556523,0.38960162,0.4574497337925185,0.0034758141
