file_name,dice,iou,pr_auc,mae
1016_1.png,4.5888337e-06,0.0,0.0010056216501796364,0.0010196398
1092_1.png,4.517893e-06,0.0,0.0013590889777402584,0.0016216661
0281_1.png,4.448603e-06,0.0,0.0029315768012548303,0.0034605658
0902_1.png,4.424689e-06,0.0,0.0029002455921841993,0.0030169594
0136_1.png,4.424321e-06,0.0,0.001176542585043474,0.0014488702
0607_1.png,3.8373055e-06,0.0,0.002700433734188465,0.0036918353
1039_1.png,3.7004527e-06,0.0,0.0027269014921171243,0.0033095384
0788_1.png,3.012323e-06,0.0,0.000981603298683668,0.001470452
1010_1.png,2.9770626e-06,0.0,0.000884258557396036,0.0012669972
0817_1.png,1.1763339e-06,0.0,0.0002379358320907564,0.0006203365
1095_1.png,1.882724e-07,0.0,,2.0261582e-06
0393_1.png,1.6526366e-07,0.0,,2.308249e-06
0821_1.png,1.6475383e-07,0.0,,2.3153918e-06
0879_1.png,1.6058799e-07,0.0,,2.3754558e-06
0159_1.png,1.6051602e-07,0.0,,2.3765208e-06
0848_1.png,1.6023883e-07,0.0,,2.380632e-06
0372_1.png,1.5971169e-07,0.0,,2.3884893e-06
0244_1.png,1.5766913e-07,0.0,,2.4194314e-06
0768_1.png,1.5517892e-07,0.0,,2.4582569e-06
0618_1.png,1.5474527e-07,0.0,,2.4651458e-06
0861_1.png,1.5253461e-07,0.0,,2.5008728e-06
0543_1.png,1.4949761e-07,0.0,,2.5516774e-06
0834_1.png,1.4816533e-07,0.0,,2.5746217e-06
0311_1.png,1.4719018e-07,0.0,,2.5916788e-06
0093_1.png,1.4070093e-07,0.0,,2.7112092e-06
0028_1.png,1.3958197e-07,0.0,,2.7329438e-06
0342_1.png,1.3881512e-07,0.0,,2.7480412e-06
0946_1.png,1.3842433e-07,0.0,,2.7557994e-06
0947_1.png,3.7258925e-08,0.0,,1.0238346e-05
0142_1.png,2.8352714e-08,0.0,,1.3454434e-05
0035_1.png,2.0821659e-08,0.0,,1.8320814e-05
0401_1.png,1.734581e-08,0.0,,2.1992038e-05
0538_1.png,1.6965696e-08,0.0,,2.2484766e-05
0312_1.png,1.4782506e-08,0.0,,2.5805484e-05
0743_1.png,1.4355843e-08,0.0,,2.6572437e-05
0456_1.png,1.0838011e-08,0.0,,3.519739e-05
1088_1.png,1.0364854e-08,0.0,,3.680416e-05
0454_1.png,1.0016708e-08,0.0,,3.808334e-05
0041_1.png,8.51921e-09,0.0,,4.4777593e-05
0078_1.png,6.692344e-09,0.0,,5.7000914e-05
0889_1.png,6.6210806e-09,0.0,,5.7614423e-05
0731_1.png,5.3356266e-09,0.0,,7.149483e-05
0858_1.png,5.286942e-09,0.0,,7.215319e-05
