file_name,dice,iou,pr_auc,mae
0664_2.png,0.73243755,0.5782941,0.7075401344168714,0.015181899
0491_2.png,0.7301911,0.57440966,0.7340586000320288,0.008846045
0715_1.png,0.72998834,0.57607365,0.7066044932824694,0.0026400075
0744_3.png,0.72990286,0.57501155,0.74120071021468,0.017538633
0929_3.png,0.72904956,0.5749538,0.7241414103838407,0.017620955
0107_3.png,0.728571,0.5726619,0.7429010040601682,0.0033959935
0015_2.png,0.72807544,0.5727741,0.7027316642284519,0.011096135
0653_2.png,0.72708476,0.57316625,0.7302849935702743,0.017772103
1045_1.png,0.72665274,0.57073337,0.6750263420018527,0.07808502
0845_3.png,0.7259982,0.5700326,0.7581466264200092,0.0025173093
0121_2.png,0.7257826,0.5698762,0.7835776420837921,0.037913173
0261_1.png,0.7247932,0.56852674,0.6758005386678162,0.007054543
0779_1.png,0.7238529,0.5674503,0.6359421691558935,0.009141345
1096_3.png,0.72368264,0.5680219,0.698950126434672,0.0042330045
0360_2.png,0.72204745,0.56563246,0.6796198254417041,0.007651683
0557_2.png,0.7215914,0.5647059,0.677889998094305,0.008766746
0124_2.png,0.7215732,0.56571263,0.7480184759786801,0.023343904
0440_2.png,0.72131306,0.5641746,0.703064932193043,0.00770281
1020_3.png,0.720842,0.5630156,0.7103470530998188,0.0072661904
0319_2.png,0.7206771,0.56363404,0.7277554325062408,0.013042125
1041_2.png,0.7205693,0.56407404,0.7890494045330216,0.038927183
0463_1.png,0.7203699,0.56401384,0.6839675570671009,0.0024105343
0924_3.png,0.71993953,0.56347716,0.8152913892082329,0.0026625744
0989_2.png,0.7194588,0.5632774,0.7502324283503918,0.006182382
0104_1.png,0.71926814,0.56142694,0.6953962214821326,0.03127165
0101_2.png,0.71862674,0.5618412,0.6847400988305599,0.01430523
0475_3.png,0.71748334,0.5588948,0.679467429604335,0.01732714
0320_3.png,0.717214,0.55917305,0.7068840485431696,0.04135869
0304_3.png,0.7167127,0.5594961,0.6688118346861361,0.012308737
0824_1.png,0.71526426,0.55652326,0.6337811901704913,0.028546344
0619_3.png,0.71453404,0.55737895,0.6821840071999516,0.014781298
0061_3.png,0.7143313,0.5568727,0.7165275479865415,0.011305053
1103_3.png,0.7133713,0.5547636,0.6904230987478864,0.014303412
0549_2.png,0.7126219,0.5536859,0.7811371157282332,0.06295227
0067_2.png,0.71178085,0.5532113,0.7039783911131067,0.012862094
0269_2.png,0.71156406,0.5515805,0.7081462555968944,0.018850531
0164_3.png,0.7114251,0.55101126,0.6631797656590099,0.003801845
0485_1.png,0.71098083,0.55257064,0.7274940186957662,0.007391098
0313_2.png,0.7105931,0.5517928,0.665680000895788,0.029244145
0285_2.png,0.71056443,0.551067,0.7256917971795815,0.01501071
0551_3.png,0.71028805,0.55087197,0.6743644456198525,0.025460726
0294_3.png,0.7099192,0.5497497,0.6778922340954111,0.016446041
0129_1.png,0.70844376,0.5485664,0.6838531822613878,0.0058858246
0599_3.png,0.70823085,0.5478135,0.6829157307742133,0.018983796
0081_3.png,0.7081003,0.5485327,0.7095988871341431,0.0068831574
0681_1.png,0.70780647,0.54794884,0.6685987039980683,0.03900717
0627_3.png,0.7071471,0.54412895,0.6255307242742991,0.0022432175
0985_2.png,0.7066411,0.54743224,0.7327075803522186,0.009702704
0174_2.png,0.70617604,0.5466235,0.681230276188949,0.02089446
0120_3.png,0.70529824,0.54577124,0.6590906188349971,0.00898982
0641_3.png,0.70476866,0.5443121,0.6950596440227457,0.018543046
0229_2.png,0.70441264,0.5442703,0.6961584692644528,0.007890823
0284_2.png,0.7040802,0.5434296,0.7528136844287405,0.06922482
0105_3.png,0.7037718,0.5424837,0.6602105592923436,0.005070101
1043_2.png,0.70128334,0.5401638,0.7055144637907761,0.036638983
0273_1.png,0.701029,0.5411423,0.6258377528756669,0.0018209544
0969_3.png,0.7000964,0.53941214,0.6871423054913803,0.031632032
0263_1.png,0.6999469,0.538742,0.6588810316168462,0.013508451
0259_2.png,0.69955575,0.5383529,0.7250074521656384,0.051161427
0799_1.png,0.6990187,0.537055,0.6735848593634988,0.056280255
1055_1.png,0.6981217,0.53648627,0.760545446349016,0.11974603
0386_3.png,0.6980737,0.5371083,0.6222445171510013,0.006440395
0049_3.png,0.69773364,0.5370804,0.6547192923548247,0.0022711689
0578_2.png,0.69694805,0.53505677,0.6734179909505666,0.018602952
0074_2.png,0.69524145,0.5332201,0.6681269395140749,0.016795028
0464_1.png,0.69504714,0.532752,0.7157910449112348,0.096291006
0146_3.png,0.6941747,0.53156877,0.6591538668694196,0.0064782603
1067_3.png,0.69412684,0.53326714,0.7075324842465534,0.0018077735
1009_3.png,0.69404405,0.53094804,0.6763156837161248,0.013686722
0815_1.png,0.69363594,0.53118914,0.6117897746028199,0.033996403
0016_3.png,0.69343877,0.53338224,0.6513081764526448,0.0024439888
0706_3.png,0.6925395,0.5306901,0.6728279282993153,0.0047099334
0515_3.png,0.69222254,0.5295164,0.6815579342424003,0.039347168
1097_1.png,0.69178605,0.528471,0.601721353184748,0.02045456
0066_1.png,0.6913947,0.5282413,0.623186279720102,0.028584737
0220_2.png,0.6903382,0.527683,0.642890715665288,0.0068901186
0111_3.png,0.690313,0.52935904,0.6843238604746612,0.016109832
0810_1.png,0.6893524,0.52694476,0.6034956064210297,0.015754906
0224_1.png,0.6886456,0.52518284,0.6310967593574639,0.008675502
0864_2.png,0.6883209,0.525082,0.671261514711965,0.037066147
0216_2.png,0.6882031,0.52487653,0.6875051823019305,0.049226247
0140_2.png,0.6870352,0.5224158,0.6622681333110919,0.007830713
0053_2.png,0.6870141,0.5225278,0.7465991942972446,0.003102539
0724_2.png,0.6870099,0.5231788,0.6336850904156937,0.009618507
1021_2.png,0.6869001,0.52356446,0.6501393690913339,0.013435472
1049_2.png,0.6868077,0.52309114,0.707009855199949,0.027620167
0271_1.png,0.68652314,0.52176887,0.6414488577705579,0.007990841
0237_3.png,0.6860046,0.5223577,0.666269122261751,0.0035889775
0039_2.png,0.68557423,0.5226879,0.7309762373091149,0.026360713
0516_2.png,0.6852485,0.5215792,0.6503170492884818,0.0074627455
0113_3.png,0.6851554,0.52168554,0.6927018363515621,0.032620214
0885_2.png,0.6843042,0.5214261,0.7832173598804872,0.010445142
0963_1.png,0.6841682,0.52050835,0.6107045634708342,0.015856575
1076_1.png,0.68361765,0.51970303,0.6851669562341755,0.0032125718
0615_2.png,0.68306774,0.5186899,0.6936204545723469,0.06942038
0472_2.png,0.682524,0.5185256,0.7376086220588831,0.009584415
0617_2.png,0.6821609,0.51929826,0.6417506140281911,0.006307992
0088_3.png,0.68109995,0.5193538,0.6737961596862982,0.011561146
0737_2.png,0.6807404,0.5158949,0.6121443114289472,0.0073723067
0478_1.png,0.6803367,0.5160009,0.5990037017426225,0.023735363
0890_1.png,0.68023485,0.514889,0.5888768966918079,0.006829472
0748_1.png,0.6799265,0.5151637,0.6376692505019682,0.06418969
0930_2.png,0.6791058,0.5144073,0.6587945108786416,0.009587694
0477_1.png,0.67779213,0.5118848,0.5621289589138021,0.0055520665
0675_1.png,0.6777158,0.5163636,0.84576462013577,0.0005151905
0001_2.png,0.677673,0.513956,0.7236069341680184,0.006953369
1070_1.png,0.6769515,0.5127926,0.5984706725846453,0.0034237432
0604_2.png,0.67560494,0.51050603,0.6764965462210768,0.056185193
0437_3.png,0.6753209,0.50990885,0.6593994541916317,0.05070254
0973_3.png,0.67520064,0.51090467,0.5892824889713165,0.004632813
0668_1.png,0.67446786,0.50919116,0.6390136479269726,0.06422707
0499_1.png,0.6741961,0.5086738,0.63290790268866,0.04659734
0112_1.png,0.6736798,0.50855386,0.6153375005994619,0.012844177
0097_2.png,0.67235297,0.50592154,0.7501419664198561,0.015238949
0122_1.png,0.6722233,0.50734407,0.5764285401022304,0.015664147
0199_3.png,0.67172706,0.50590265,0.6519828629943536,0.014222009
0264_3.png,0.6708853,0.50589764,0.6761426070842723,0.017502457
0427_2.png,0.67081845,0.5038628,0.651302373304775,0.010007175
0046_1.png,0.67069554,0.5042658,0.6109153738347245,0.029248476
0723_3.png,0.6704271,0.50452733,0.6739586745151604,0.010448238
0927_2.png,0.66997147,0.50653857,0.6654999969000334,0.0071216025
0826_2.png,0.6697491,0.50456876,0.6637205707034334,0.008509161
0000_1.png,0.66958743,0.50367403,0.5927687694305971,0.0028388489
0180_2.png,0.6695396,0.5039175,0.62829731744861,0.027598675
0931_1.png,0.66951126,0.5011389,0.6854972468426268,0.0008317012
0546_3.png,0.66942495,0.50584614,0.5923773895564213,0.0030843078
0672_1.png,0.66853446,0.50238264,0.609439035290233,0.032695267
0751_3.png,0.6682754,0.5033279,0.6535524850758139,0.01744434
0274_3.png,0.6681215,0.5024871,0.6154417308434567,0.021033749
0859_3.png,0.66700345,0.50128204,0.630546188374979,0.032699686
0170_2.png,0.66630495,0.49973065,0.748004923018184,0.028342962
0769_1.png,0.6662898,0.49856615,0.5764475575254772,0.0139797935
0438_3.png,0.6656384,0.5009914,0.6353856259157409,0.005796423
0572_3.png,0.66552657,0.49957007,0.6101465076115115,0.0133686615
0709_1.png,0.66539294,0.49867818,0.5650143524618028,0.0846892
0214_3.png,0.6646599,0.49777958,0.7071289448221637,0.023730032
0648_1.png,0.66300845,0.4957546,0.521207892714967,0.0321733
0966_2.png,0.66279775,0.49663553,0.6292280828164172,0.038307533
0564_2.png,0.6627105,0.4972103,0.6062164551753636,0.026915727
0403_3.png,0.6620688,0.49545607,0.613732915707813,0.0057315608
0943_2.png,0.6608706,0.49370927,0.6518415247747746,0.012741765
1007_2.png,0.66079855,0.49525452,0.6429866802451205,0.0022488716
0849_2.png,0.6607562,0.49370068,0.7280236715164589,0.013971383
0452_3.png,0.65927446,0.49195403,0.6220226392384139,0.015186286
1052_1.png,0.65922123,0.49179465,0.6657815823513127,0.143465
0711_3.png,0.65850925,0.49145126,0.6484542506528556,0.019093642
0471_2.png,0.65848666,0.49057376,0.6895233363249602,0.018942377
0423_2.png,0.65749097,0.4909955,0.6229809741370606,0.015576396
0098_3.png,0.65746623,0.49126557,0.6572172270488326,0.031055
0567_2.png,0.6574513,0.49069628,0.5899714330029782,0.012974445
0510_1.png,0.65650237,0.4885103,0.562200172054111,0.004933322
0632_3.png,0.65599394,0.48857355,0.6011585083459354,0.0130883
0522_3.png,0.655953,0.48889804,0.5484867519532008,0.014259104
0581_3.png,0.65544504,0.48855564,0.6418769881637556,0.012412988
0297_1.png,0.65506804,0.48767582,0.5774357781622924,0.04217332
0518_3.png,0.65483445,0.48681897,0.5760915063248524,0.0044518146
0898_2.png,0.65441436,0.4885384,0.601517749198246,0.01068926
0691_2.png,0.653474,0.48493806,0.6300553459037233,0.013949413
0903_2.png,0.65305096,0.48573935,0.5811506676098817,0.008965461
0935_2.png,0.65244836,0.48517403,0.6247526422135115,0.018333055
0918_3.png,0.6521521,0.484079,0.5829169529675111,0.01465959
0075_1.png,0.65134877,0.4829229,0.7005642767697731,0.110132515
0435_3.png,0.65046537,0.48238426,0.6238923601425154,0.028222775
0628_1.png,0.6496215,0.48159313,0.5462844718664458,0.012483064
0243_1.png,0.64873034,0.48320413,0.5735478136881432,0.0007709781
0757_3.png,0.64815867,0.47899222,0.6285405291402547,0.026802031
0336_3.png,0.64802766,0.4798561,0.5839446972092495,0.0082805045
1085_2.png,0.64756936,0.48006344,0.6144367266224204,0.008788083
0822_1.png,0.6471907,0.47918835,0.5719658743983972,0.015303211
0396_1.png,0.6455571,0.47727272,0.6377472584748743,0.006499024
0392_1.png,0.6450927,0.4758764,0.5691083883755739,0.037558645
0473_3.png,0.64495766,0.47562188,0.6079707951666821,0.012047558
0173_1.png,0.64480096,0.47582278,0.5841022119704364,0.047387794
0014_3.png,0.6440603,0.4755877,0.6072346193351523,0.0044343225
1032_3.png,0.6425687,0.47462562,0.5672612782128497,0.0048282975
0688_3.png,0.6421575,0.47270373,0.6138388950295174,0.086959854
0533_1.png,0.6419787,0.4732756,0.5537498275322638,0.006740994
0366_3.png,0.64197266,0.472721,0.6745881836461995,0.052619796
0831_1.png,0.64144176,0.47248593,0.5900531177398346,0.051132597
0995_1.png,0.64132243,0.47217736,0.5620422753935556,0.07860983
0566_3.png,0.64053243,0.47149011,0.6314026247662379,0.02013021
0169_1.png,0.6404827,0.47139916,0.5542739957071209,0.022553496
0677_3.png,0.6395531,0.470166,0.6809599657720673,0.004515915
0398_3.png,0.6393392,0.46887967,0.5960788693097834,0.0043889205
0375_2.png,0.63891846,0.47046632,0.5919064264323216,0.015640656
0367_3.png,0.638757,0.4718206,0.6278079670556288,0.0068766847
0686_1.png,0.638382,0.46880415,0.5527947325693315,0.00233922
0332_2.png,0.63802856,0.46925524,0.5924372522366466,0.015932636
0168_2.png,0.6376331,0.46843472,0.6119290524403025,0.0070394636
0932_3.png,0.63694876,0.4676457,0.5882548171947918,0.008870073
0302_3.png,0.63663626,0.4673036,0.591631394935024,0.019164324
0674_3.png,0.6360327,0.46532437,0.5612504405216455,0.0009139643
0177_2.png,0.63572544,0.46639448,0.601862050563275,0.012973093
0732_1.png,0.6357198,0.46681255,0.5343948320184192,0.008386781
0577_1.png,0.63555545,0.46601728,0.6379139016917523,0.055231884
0637_2.png,0.6344383,0.46524897,0.628573378177501,0.0039423658
0948_3.png,0.6343192,0.46524313,0.5778414507261733,0.013120718
0777_2.png,0.63417894,0.46448454,0.5715474378551233,0.02127905
0026_2.png,0.6341613,0.46554184,0.7305004319589067,0.017228924
0580_3.png,0.6341397,0.48333332,0.4604438699467504,0.00012521437
1027_3.png,0.63411003,0.46349353,0.6815542171670695,0.0044215103
0327_1.png,0.6340629,0.46433187,0.6471858450047479,0.16766539
0730_2.png,0.6340248,0.46481416,0.5852585685665392,0.011321997
0426_1.png,0.6337401,0.4648986,0.510161691604315,0.0026242419
0011_3.png,0.633569,0.46338624,0.6151189876225706,0.02811351
0623_1.png,0.63324165,0.46386945,0.5428244337162156,0.012298662
0149_3.png,0.63231313,0.46423358,0.5547591266268328,0.0014064077
0805_1.png,0.6320723,0.46379647,0.6911424535840814,0.0010523546
1029_3.png,0.6316797,0.46126762,0.5757337995666958,0.0005869319
0434_3.png,0.63120663,0.46377748,0.6097416679219536,0.006380993
0413_3.png,0.6310042,0.46187162,0.5587573081308383,0.015679102
0211_2.png,0.628821,0.45918187,0.5252851415639808,0.023340808
0874_3.png,0.62764376,0.45925155,0.6282432048545221,0.009975389
0513_1.png,0.6276332,0.45733452,0.6509087796270934,0.025294542
0608_3.png,0.62709534,0.45732543,0.5724839070036599,0.02724588
0262_2.png,0.6266975,0.45700246,0.5683999379558866,0.005916441
0992_2.png,0.6266133,0.4563263,0.6933446161869063,0.028339397
0853_1.png,0.6255303,0.45694023,0.5698222113875321,0.0041139247
0806_1.png,0.6255113,0.45747802,0.5736417533412325,0.002845584
0978_3.png,0.62496686,0.454977,0.5634998861733865,0.014033026
1056_1.png,0.62441117,0.45390782,0.5315189180793332,0.010393717
0468_3.png,0.62396467,0.4536178,0.5667949788215164,0.0022528404
0024_2.png,0.6227791,0.453275,0.6277755895864615,0.0148330275
0275_2.png,0.6224232,0.4523061,0.5157972911445874,0.01994846
0870_3.png,0.62228304,0.4523562,0.5706279771253676,0.012077047
0402_3.png,0.62195367,0.4518034,0.5539710654597683,0.023043066
0141_3.png,0.6216922,0.45185494,0.597811746210457,0.03523961
0565_2.png,0.6211481,0.45072174,0.538145406788452,0.016824361
1026_3.png,0.6196616,0.44939005,0.5231807177351423,0.0063767876
0442_3.png,0.61949027,0.44901124,0.5988595373397649,0.043387145
0422_1.png,0.6191484,0.4481095,0.5582181164706034,0.016146079
0574_2.png,0.6184092,0.44758195,0.5531453311131952,0.0064876648
0027_3.png,0.6183696,0.44812363,0.5711354632614352,0.01718453
0705_3.png,0.618169,0.44826928,0.5436351275841536,0.011042906
0409_1.png,0.61810297,0.44857273,0.5408312887501457,0.0046507413
0661_1.png,0.6176414,0.4472422,0.5367387796757038,0.035243377
0002_1.png,0.6175052,0.44474036,0.6722833090164192,0.0015783634
0400_3.png,0.61707765,0.44567502,0.550372791659425,0.011048013
0792_2.png,0.6169344,0.44662496,0.57874169677346,0.009810318
0950_2.png,0.616931,0.44742554,0.5319840282560512,0.013624308
0558_3.png,0.61625123,0.4458653,0.5857088136997489,0.04469953
0869_3.png,0.61584026,0.44503784,0.5348256823311488,0.014276377
0030_1.png,0.6156431,0.4468295,0.6012754024486029,0.008613981
0960_3.png,0.6154564,0.44418547,0.5901877787980804,0.025460085
0816_2.png,0.6129587,0.44368812,0.5851508146477926,0.0034592326
0006_1.png,0.6129114,0.44211745,0.5844442236279017,0.053395614
0351_2.png,0.61260754,0.43888888,0.47051753123126283,0.001152635
0153_2.png,0.6123716,0.4413613,0.6772507942789654,0.09799762
0226_1.png,0.6123444,0.4412976,0.46260353613598765,0.0672867
0646_1.png,0.612039,0.4434251,0.5390000284715657,0.0021030814
1014_1.png,0.6108204,0.44000715,0.49546732936977594,0.035926737
0635_3.png,0.609524,0.43893307,0.5364451628076894,0.004593038
0446_3.png,0.6092077,0.4379608,0.526544189658745,0.010184378
0352_3.png,0.60852736,0.4379065,0.6220784234576915,0.02805391
0508_3.png,0.6077945,0.43690348,0.6641481630495208,0.113741085
0626_3.png,0.607047,0.43632817,0.5633132516537659,0.019875323
0625_1.png,0.6064365,0.43508878,0.5882721883933243,0.0070336144
0979_2.png,0.6058147,0.4338353,0.5605828180192267,0.0067349253
0771_3.png,0.6056815,0.43515357,0.5101797831664809,0.015190398
1084_1.png,0.6054287,0.43368882,0.4901552059317126,0.034405958
0630_1.png,0.6045226,0.43300417,0.45555308102443304,0.04620626
0431_1.png,0.60430723,0.43323034,0.4831420024675265,0.006304553
0587_3.png,0.6040554,0.43233222,0.5813948152259678,0.011675116
0760_1.png,0.6032677,0.43142626,0.5251039348144277,0.013446646
0657_1.png,0.6032171,0.43132928,0.7268318371963022,0.003924188
0951_1.png,0.6032012,0.4315318,0.47272866415510867,0.0077437824
0389_3.png,0.60285646,0.43218228,0.49633404187162466,0.0060978075
0361_1.png,0.60253453,0.4312671,0.6881866701300177,0.17434749
0286_1.png,0.6016372,0.43404254,0.6094966539636996,0.0005118822
0685_3.png,0.6014663,0.4302605,0.583207088751313,0.06512048
1017_3.png,0.6014532,0.43066517,0.6996576551034719,0.0038641442
0305_1.png,0.6013153,0.43010086,0.5525570383899788,0.05262392
0365_3.png,0.6007614,0.4296286,0.5098701813776456,0.01588481
0783_3.png,0.600303,0.42920735,0.5492846514889228,0.01517496
0544_1.png,0.6000876,0.42857143,0.5081747745577586,0.0039635664
1107_3.png,0.5995475,0.42855424,0.6014520375693695,0.12681422
0996_1.png,0.59948975,0.4280149,0.5793810532115661,0.012883736
0037_1.png,0.5992611,0.42758995,0.5154884384761531,0.02001833
0690_3.png,0.5984415,0.42703533,0.5481750853763016,0.015658284
0952_3.png,0.5983534,0.42780566,0.5219774883710211,0.019182887
0738_3.png,0.59790397,0.42522106,0.548522916374768,0.005686883
1062_1.png,0.59749407,0.42638522,0.5942233665920085,0.004156683
0076_3.png,0.5973557,0.42726737,0.5347035499152315,0.014882906
1078_3.png,0.59689015,0.43001443,0.5499142945603979,0.0030630804
0138_1.png,0.5954228,0.42468628,0.5606877953080256,0.046060167
0073_3.png,0.59496,0.4245178,0.5228101078818461,0.021790456
0227_3.png,0.59345204,0.422436,0.5515536036368563,0.016285315
0554_3.png,0.5928264,0.422022,0.5084380349428961,0.011037021
0368_2.png,0.5917528,0.42304888,0.5835934869719278,0.0030527166
1011_1.png,0.59162754,0.41969696,0.6425489050510386,0.0029235664
0696_1.png,0.5913497,0.42006588,0.49598214257796247,0.008735197
0249_3.png,0.59090686,0.4192243,0.5356442827683084,0.013142852
0693_2.png,0.5896649,0.41832337,0.5629102002418004,0.10091687
0495_1.png,0.5895282,0.41761363,0.5336723916142058,0.0039157253
0254_1.png,0.58929837,0.4177524,0.4703612460731187,0.026444305
0292_3.png,0.5887422,0.41808245,0.5138014452234652,0.018738816
0539_3.png,0.58858013,0.41640082,0.47044015628784247,0.011854855
0692_3.png,0.5885318,0.41732284,0.5113578022024188,0.012157761
0230_3.png,0.5880353,0.41728157,0.5347154777768984,0.011482407
0084_3.png,0.5877975,0.4164113,0.5252625013599959,0.013100643
0451_1.png,0.58764225,0.4163047,0.5874609894944498,0.11078328
0865_1.png,0.58720005,0.41570532,0.5744611571808564,0.07614261
0280_1.png,0.58701664,0.4172662,0.5582515708494726,0.0009331966
0315_2.png,0.5865166,0.41545728,0.5046534075118532,0.019407596
0534_3.png,0.5864078,0.41527778,0.5428914417362712,0.004819478
0195_3.png,0.5856128,0.41729513,0.49806635843369196,0.008926148
0282_1.png,0.5853557,0.4143165,0.5874065432171852,0.024914138
0094_3.png,0.58532995,0.4140996,0.5379523060484233,0.018380659
0126_2.png,0.5848195,0.41325018,0.6073579573223922,0.058826484
0755_3.png,0.5847258,0.4153537,0.4960653125546728,0.006708797
0314_2.png,0.58461833,0.41338006,0.530543639003979,0.027482666
0965_2.png,0.58377415,0.41377255,0.6389555991396705,0.0150835905
1061_3.png,0.5836411,0.4131803,0.4827715835283389,0.012124183
0494_1.png,0.58342975,0.4104163,0.4801256181434748,0.013302778
0785_3.png,0.58332276,0.4163424,0.5781176401831626,0.0017372326
0058_1.png,0.58177865,0.4106265,0.4798541867706896,0.043029666
0415_3.png,0.58055747,0.40992293,0.5977089290698949,0.009349043
0716_1.png,0.5802759,0.40882856,0.4170156499500521,0.021107584
0147_3.png,0.5797527,0.40875605,0.6090599570478126,0.02670763
0542_2.png,0.5793701,0.40804386,0.43770459359289987,0.060959056
0483_1.png,0.5793563,0.40888232,0.4391213033875605,0.015281266
0666_2.png,0.5786736,0.40847984,0.5326768269315165,0.0065658
0662_1.png,0.5783754,0.40721962,0.47658392558668516,0.011165913
0502_1.png,0.5781515,0.40663138,0.5167361299827419,0.030796332
0913_3.png,0.5778535,0.40543383,0.5098062851020954,0.012929677
0654_1.png,0.57784384,0.4098513,0.497244946119681,0.0024482002
1080_3.png,0.57725596,0.40879327,0.49066192755545657,0.004864104
0868_3.png,0.5771142,0.40571553,0.4980320760493818,0.031038463
0127_2.png,0.57641375,0.4048715,0.43630753275795486,0.011843704
0008_2.png,0.5763114,0.4055333,0.4828248896630882,0.0062527894
0600_1.png,0.57598895,0.4047502,0.48121792497094307,0.03233356
0700_3.png,0.5759825,0.40369037,0.5062656167416949,0.0050644698
0358_1.png,0.57462704,0.40312696,0.47386217877237846,0.028988209
0843_2.png,0.57399416,0.40552455,0.4859492658735904,0.007783399
0161_3.png,0.57396036,0.4057508,0.5078609440887495,0.005008704
0749_1.png,0.5732229,0.40234792,0.481127974723609,0.0021414687
0051_3.png,0.57318133,0.402,0.4845257705893086,0.012554242
0340_1.png,0.57222193,0.4009009,0.46017162828864133,0.018782457
0794_3.png,0.5721337,0.40188518,0.5069969829947981,0.01069252
0585_1.png,0.5720553,0.40079895,0.47439696802776,0.025772182
0507_3.png,0.5719776,0.40046713,0.5270352140166013,0.025450712
0897_1.png,0.57195115,0.40063444,0.4739148570383087,0.061288096
0428_1.png,0.5709904,0.39961034,0.4542050080082315,0.022346491
0530_1.png,0.5709692,0.39897564,0.49521675443597174,0.012971637
0201_3.png,0.5709511,0.40091357,0.4938460622282341,0.0065283095
0669_3.png,0.5706032,0.40026018,0.5060711011674573,0.021160962
0357_3.png,0.5702906,0.39919043,0.5857096587894421,0.07984987
0371_3.png,0.569667,0.3974007,0.507930082604618,0.012537532
0382_1.png,0.56943077,0.39831764,0.47771340351128955,0.03413465
