file_name,dice,iou,pr_auc,mae
1005_1.png,0.53285235,0.36324897,0.39395810078651977,0.09462394
0490_1.png,0.532583,0.36277816,0.3400993571794822,0.003610034
0122_1.png,0.53185195,0.36195716,0.39791872281102714,0.032251805
0160_2.png,0.5315902,0.36312273,0.4318893672010772,0.040021267
0540_1.png,0.531429,0.362027,0.408049550210214,0.025987172
0098_3.png,0.52971345,0.36054215,0.48279648860465463,0.056033038
1032_3.png,0.52940536,0.35929203,0.38653336886829304,0.005516713
0920_1.png,0.52932745,0.3604407,0.40301495025275663,0.004648183
0017_2.png,0.528467,0.3604876,0.5550780356956019,0.041697066
0659_3.png,0.52828944,0.35942668,0.43367931327832865,0.008869026
0699_1.png,0.52699,0.35805643,0.465128755701278,0.04098827
0033_3.png,0.5269771,0.35941043,0.45457352081132835,0.012966902
0912_3.png,0.52681136,0.36105612,0.45711036644174,0.0037125058
0051_3.png,0.52651435,0.3571214,0.4247739689516641,0.016303588
0095_1.png,0.52643013,0.35795888,0.41902861792535046,0.003219587
0227_3.png,0.52600807,0.35738915,0.4129247622541192,0.019901272
0348_1.png,0.525405,0.35649163,0.3655873333300597,0.013463609
0108_1.png,0.5252941,0.3559563,0.5530240186180645,0.08810636
0980_3.png,0.52509224,0.3568049,0.448952806884697,0.008819001
0349_1.png,0.5250227,0.35679504,0.43964269533109307,0.0055505554
0585_1.png,0.5249455,0.3557125,0.36973973929317583,0.031628422
0055_3.png,0.5245028,0.3556231,0.4478744031739615,0.0032402843
0044_3.png,0.5244209,0.3550702,0.5012010921299868,0.01575785
0469_3.png,0.5237533,0.35452324,0.4793871783240934,0.016106887
0691_2.png,0.5237213,0.35503405,0.42935565684337385,0.016251542
0862_3.png,0.5216394,0.35286105,0.40541325748722556,0.009045947
0283_2.png,0.52144504,0.35282376,0.45107582582410755,0.0754626
0500_3.png,0.5201504,0.35344216,0.42319570080187313,0.006973373
0380_2.png,0.5199666,0.3527897,0.42524652818347636,0.014395399
1007_2.png,0.51980996,0.35100865,0.43468783644676307,0.0042792633
0523_3.png,0.5195148,0.35128805,0.41932745401088595,0.01373954
0347_1.png,0.519271,0.3519924,0.4148216672501461,0.0026095135
0062_1.png,0.5191305,0.35073203,0.4285549731378009,0.04281552
0831_1.png,0.5188248,0.35026228,0.44696352272286444,0.062371
0666_2.png,0.5187762,0.3496038,0.38112635904912534,0.007814493
0652_1.png,0.5182033,0.35040432,0.3489738475243172,0.0027628285
0748_1.png,0.5175991,0.34963915,0.5240664937994269,0.077373184
0959_1.png,0.5169336,0.35176992,0.42097440536500563,0.0011253759
0670_1.png,0.5164753,0.34863684,0.5498451780710548,0.093195006
0291_1.png,0.5160737,0.3483906,0.49607968908654343,0.09155591
0169_1.png,0.51567763,0.34835827,0.35468176361968745,0.025604058
0379_3.png,0.51442295,0.3462877,0.3891045486523746,0.017182024
0333_1.png,0.5142516,0.3502994,0.41559724567319467,0.0016686298
0482_1.png,0.5142251,0.3461148,0.5820556459225545,0.11793126
0507_3.png,0.5142238,0.34581378,0.5301668175582239,0.027624635
0901_1.png,0.5141038,0.34581456,0.3913951458245415,0.012716982
0176_3.png,0.51348424,0.34615386,0.401117618750289,0.021292713
0919_1.png,0.51273626,0.34544447,0.6995595134667661,0.15773416
0775_1.png,0.5126647,0.34539878,0.3564374149010516,0.004070057
1009_3.png,0.5117022,0.3438266,0.4131054338837254,0.03266431
0700_3.png,0.5115757,0.343857,0.3933419393771392,0.0065726023
0533_1.png,0.51149344,0.34316704,0.44380562153159075,0.005768374
0354_1.png,0.51146394,0.3432013,0.36157293708484434,0.024505995
0577_1.png,0.5111237,0.34366104,0.5269907787512478,0.067740485
0247_1.png,0.51019067,0.34177214,0.4048079908369838,0.00059439463
1069_2.png,0.51003575,0.34230235,0.41757072680157115,0.01806913
0528_1.png,0.50990367,0.3420254,0.40734761251901036,0.02231487
0690_3.png,0.50966364,0.34203455,0.4628961991676816,0.02612401
0965_2.png,0.50958014,0.34131587,0.48295357602338346,0.019877292
1093_3.png,0.50893044,0.3420487,0.46157751857012314,0.01403774
0316_1.png,0.50879717,0.3409852,0.4322978947947122,0.041201785
0633_1.png,0.50866395,0.341235,0.3901561665042754,0.025776323
0630_1.png,0.5081274,0.34044895,0.3695022261875178,0.045699134
0928_3.png,0.5080672,0.34121138,0.40645209410628325,0.022873618
0837_3.png,0.5080401,0.34202853,0.5215761311527369,0.01553226
0115_1.png,0.5055922,0.3383363,0.41862576058797735,0.009913627
0944_2.png,0.5054452,0.33849987,0.3869497756017307,0.009118153
1023_3.png,0.5051708,0.33913043,0.3970704606042261,0.011039212
1001_1.png,0.50456846,0.3372781,0.39267877503540827,0.011088356
0050_3.png,0.50440216,0.33648214,0.416747638942744,0.01336964
0592_1.png,0.5042798,0.3376373,0.38813550245894013,0.013129691
0732_1.png,0.5029837,0.33620512,0.3303705968559398,0.012347644
0445_1.png,0.50213456,0.33542085,0.4030686546823772,0.03402607
0070_3.png,0.5012931,0.33452478,0.3713542863763528,0.015615754
0958_3.png,0.5001046,0.333785,0.4460699170387878,0.0056306887
0131_3.png,0.4992781,0.33395523,0.41665884076685056,0.014998586
1104_3.png,0.49927393,0.33254233,0.3714489115098174,0.023581784
0251_2.png,0.49865118,0.3326841,0.42600729845392576,0.020943558
0680_3.png,0.4985901,0.33161953,0.4007974977602451,0.0009908278
0223_3.png,0.4981318,0.33202922,0.38136419227993396,0.009763904
0190_1.png,0.49721164,0.33311215,0.36860669177830124,0.0038437354
0518_3.png,0.496705,0.3295938,0.34900122867938493,0.0065913657
0755_3.png,0.49619657,0.33010882,0.352727106459997,0.010549057
0977_3.png,0.49600115,0.33022255,0.36945376504763267,0.0071254615
0896_1.png,0.49549574,0.32948345,0.37241365320249453,0.028114978
0201_3.png,0.4952813,0.32946485,0.3993385154509609,0.007935343
0994_3.png,0.4949925,0.32927293,0.42129940788622355,0.033606283
0880_3.png,0.49482977,0.32904363,0.4212224807012539,0.039171334
0869_3.png,0.49469626,0.32902554,0.432315916523259,0.017237723
0771_3.png,0.4943231,0.3282341,0.3665117337122368,0.023100488
0941_3.png,0.4933093,0.3276359,0.5073147728490364,0.03826966
0612_1.png,0.49236566,0.32754183,0.3348187406030005,0.004001723
0792_2.png,0.4922843,0.32643571,0.3952508463995971,0.011039048
0597_1.png,0.49073118,0.32643312,0.37854228435555926,0.016164914
0324_1.png,0.49015483,0.32507738,0.3973200867037975,0.0008349415
0634_1.png,0.4883745,0.32347235,0.31771606190718915,0.010661981
0527_3.png,0.48820677,0.32372433,0.38587192686629945,0.015582444
0704_1.png,0.48738456,0.31994048,0.41301762950193976,0.0017331054
0234_1.png,0.48713908,0.32164472,0.41243070444849206,0.029051283
0709_1.png,0.48680285,0.32215592,0.42789222118624304,0.09880678
0415_3.png,0.48548347,0.31905895,0.34170720921449715,0.009786595
0374_1.png,0.48543787,0.31973433,0.43778288745333316,0.0027334255
0218_1.png,0.48526067,0.31939393,0.35455161746866076,0.0042715343
0892_1.png,0.48510066,0.32089552,0.31493800900724445,0.0055626645
0057_3.png,0.48405933,0.31953558,0.42926846587491696,0.020569736
0181_1.png,0.48323226,0.31848186,0.306773118440909,0.00314893
0773_1.png,0.48182723,0.3181088,0.3596019139114864,0.01135256
1000_1.png,0.48142093,0.31751823,0.3811381595886322,0.0071363845
0371_3.png,0.4810028,0.31673276,0.38232511740173525,0.01639836
0462_1.png,0.4805722,0.31655726,0.34369892351017495,0.0035719369
1100_2.png,0.48041964,0.31608766,0.36729013587391396,0.03492414
0216_2.png,0.48017067,0.31532735,0.400265713071013,0.101401374
0573_3.png,0.4797732,0.3157578,0.3388291475456684,0.013013567
1055_1.png,0.47935793,0.31575197,0.6731165879861684,0.1723503
0610_3.png,0.47922698,0.315564,0.3782122654764947,0.016469106
0622_3.png,0.47916678,0.31598338,0.44705088459582143,0.02765207
0696_1.png,0.47896305,0.31529656,0.3862490063805814,0.010050036
0286_1.png,0.47753525,0.31578946,0.31579221020815257,0.0007447088
0133_3.png,0.47732612,0.31251684,0.3691031398155955,0.009713497
0464_1.png,0.47659767,0.31318605,0.609124380074593,0.13349953
0208_3.png,0.4762119,0.3139535,0.3968078689614768,0.00022657338
0186_3.png,0.47613263,0.31290472,0.3856973094402023,0.022688411
0931_1.png,0.47569668,0.3133415,0.43442765812517586,0.0021516783
0356_1.png,0.47497857,0.31163836,0.6979249750909451,0.24654026
0805_1.png,0.47476798,0.31082982,0.349214269521195,0.0018661027
0588_2.png,0.47471023,0.31221375,0.3714857983060442,0.0068846834
0361_1.png,0.47344685,0.31069648,0.651775489355424,0.20434587
0392_1.png,0.47343868,0.31014767,0.3856564404382414,0.04741266
1008_1.png,0.47257942,0.31022614,0.33046113761631374,0.010714965
0645_1.png,0.47225973,0.3085966,0.34256214746101,0.0035883593
0753_3.png,0.47190085,0.308693,0.4077008288913814,0.10395056
0801_3.png,0.47165275,0.3090686,0.4024884637503565,0.025778683
0790_1.png,0.47161618,0.30932525,0.28992948559551696,0.0034828573
0679_3.png,0.4709007,0.3085219,0.36449017913566883,0.012502551
0426_1.png,0.47029334,0.3085905,0.3551729596656593,0.003169792
0646_1.png,0.46940094,0.30769232,0.38697777256955784,0.0021652442
0083_3.png,0.46913442,0.3067054,0.3646444432363347,0.010939384
0808_2.png,0.4676818,0.30369514,0.3653906970189586,0.0045787957
0299_1.png,0.46632597,0.30501392,0.2783386408952878,0.0019037201
0654_1.png,0.46618107,0.304405,0.3857837887929271,0.004031847
0603_3.png,0.46525744,0.302644,0.37609777517391163,0.005627228
0102_3.png,0.46471992,0.30268198,0.3586347958282509,0.0041619544
0579_3.png,0.46439257,0.30411524,0.37155753032191374,0.019368151
0302_3.png,0.46414533,0.3022717,0.36579697647913834,0.041331008
0742_2.png,0.46328795,0.30170047,0.3720654561387934,0.055250518
0350_3.png,0.4630507,0.30091983,0.39515415133438153,0.008115721
0954_1.png,0.4627145,0.3004779,0.32563409403625454,0.0044578984
1071_1.png,0.46171972,0.30017602,0.3399071771775562,0.056105424
0242_3.png,0.46062973,0.29881856,0.3558159170056576,0.03163839
0763_1.png,0.46039012,0.30022046,0.32507357986005747,0.019403752
0502_1.png,0.4596258,0.29805452,0.3629207120308267,0.059652105
0369_1.png,0.45896608,0.300905,0.29073197483546764,0.0011846458
0019_1.png,0.45828566,0.29966703,0.3758568858047034,0.0048307497
0042_1.png,0.45802006,0.2965186,0.33484524895456214,0.004465826
0761_3.png,0.4578423,0.29842648,0.3325794851777529,0.00493786
0786_1.png,0.45706332,0.29646212,0.3069548194715709,0.061187617
0408_1.png,0.45650095,0.2966811,0.29028922609164803,0.009304846
0628_1.png,0.45633438,0.29517296,0.2808487105662627,0.020824654
0866_3.png,0.4559158,0.29571983,0.3252498617178844,0.00621917
0740_3.png,0.45561573,0.2954409,0.4299555762376445,0.017931994
0300_3.png,0.45450163,0.29447228,0.367459909464705,0.03708513
0881_1.png,0.4540084,0.29411766,0.434625852170556,0.050649676
0206_3.png,0.4536369,0.29368955,0.39316582905238084,0.027022567
0655_1.png,0.45317423,0.29345372,0.3057789601324874,0.023923028
0194_3.png,0.45030585,0.29106832,0.3547013693083133,0.007718578
1013_1.png,0.44984612,0.2902454,0.30877628614594566,0.052051283
0149_3.png,0.44911015,0.28861153,0.3383780129856635,0.0017433953
0807_3.png,0.44866621,0.28932917,0.3387153281691425,0.03897476
0697_3.png,0.44826937,0.28905982,0.4081834782700541,0.023632359
0525_2.png,0.44772443,0.2890447,0.4568509271150517,0.0464044
0459_1.png,0.44627324,0.28825375,0.3046852577822176,0.007805874
0168_2.png,0.44603547,0.2869534,0.2952962465384652,0.015032671
0154_1.png,0.44586855,0.28687668,0.3121098361886706,0.08056637
0428_1.png,0.44572952,0.28654233,0.27755069638809954,0.025806349
0293_3.png,0.44505507,0.28671098,0.34016945489377914,0.024601853
0836_3.png,0.44476438,0.28650647,0.39250753119030857,0.013260281
0068_1.png,0.4446748,0.28744695,0.38417419898241895,0.008994754
0673_2.png,0.44415274,0.28543013,0.3049678561671809,0.0054687276
0971_3.png,0.4415328,0.2846442,0.33688999496834904,0.0029188143
0560_3.png,0.44151556,0.28549382,0.37200687783271574,0.007085859
0225_1.png,0.44121382,0.28275862,0.33940420166279733,0.014260835
0717_1.png,0.44090682,0.28351507,0.43076154361266006,0.07975766
0767_1.png,0.43918014,0.28120083,0.2845792446929331,0.020901289
0252_1.png,0.43867922,0.2822086,0.3480305887054881,0.0013459129
0531_1.png,0.43862566,0.28001827,0.2609210428109502,0.023977583
0590_2.png,0.43758053,0.28007418,0.4231684266094206,0.045905083
0368_2.png,0.43687084,0.28024504,0.3037479178482144,0.0035906155
0829_1.png,0.43633968,0.27972972,0.2890711962172577,0.0020345333
0811_3.png,0.4356408,0.27994013,0.31635933820036,0.0036793798
0150_3.png,0.43557903,0.27843884,0.26313902711882836,0.005776737
1012_2.png,0.4349768,0.27794752,0.3392425654109589,0.13698591
0752_3.png,0.43480423,0.278133,0.28863169660984117,0.012919826
0651_1.png,0.43479496,0.2782512,0.25403477543074404,0.007431966
1068_1.png,0.43473774,0.27776864,0.41665661692285505,0.08369696
0032_3.png,0.43473506,0.27754954,0.3200840512174179,0.030168207
0069_3.png,0.43468162,0.27868608,0.37956878681093764,0.018369563
1027_3.png,0.43314385,0.27579308,0.4058359360105034,0.009632369
0171_1.png,0.43229127,0.27554178,0.33644530274964696,0.004471328
0155_1.png,0.43225464,0.275892,0.31640828879328603,0.025494745
0776_1.png,0.43225294,0.27610406,0.2604745857145791,0.016126417
0385_3.png,0.43117422,0.2742335,0.2940865170611985,0.014521093
0749_1.png,0.4297824,0.27305827,0.32231917200773175,0.0022789668
0341_3.png,0.42787364,0.2741021,0.33531715129972733,0.0044113924
0340_1.png,0.42769992,0.27205127,0.36110901924364247,0.021662688
0532_1.png,0.42726985,0.2730159,0.280996615004833,0.0017473816
1024_1.png,0.4258108,0.27071103,0.32444635746127143,0.004270401
